Player Name,Team,Conference,Position,Height,Year,GP,MIN,MPG,FGM,FGA,FG%,3PTM,3PTA,3PT%,FTM,FTA,FT%,PTS,PPG,ORB,DRB,TOT RB,RPG,PF,AST,TO,STL,BLK,APG,SPG,DRBPG,ORBPG,BPG,TOPG,eFG,three_share,AST_TOV,FTR,TS_pct,usg,pts_per_40,reb_per_40,ast_per_40,stl_per_40,blk_per_40,tov_per_40,PC1,PC2,PC3,PC4
Tyler Williams,Hardin Simmons,American Southwest,F,78.0,Jr.,27,624,23.1,4.0,7.6,0.532,0.1,0.6,0.235,3.6,4.4,0.817,321,11.9,62,73,135,5.0,86,62,54,38,14,2.2962962962962963,1.4074074074074074,2.7037037037037037,2.2962962962962963,0.5185185185185185,2.0,0.5328947368421053,0.0789473684210526,1.148148148148148,0.5789473684210527,0.6239513422818792,0.1018205128205128,20.576923076923073,8.653846153846153,3.974358974358974,2.4358974358974357,0.8974358974358975,3.4615384615384617,2.6344089502653976,2.197280070859276,0.020651080054288253,0.0065214933525533465
Silas Davis,Hardin Simmons,American Southwest,G,72.0,Jr.,16,493,30.8,2.9,8.3,0.348,1.1,3.4,0.327,3.3,4.0,0.813,162,10.1,10,58,67,4.2,24,42,37,19,0,2.625,1.1875,3.625,0.625,0.0,2.3125,0.4156626506024096,0.4096385542168674,1.135135135135135,0.4819277108433734,0.5019880715705765,0.0954563894523326,13.14401622718053,5.436105476673428,3.4077079107505073,1.5415821501014195,0.0,3.002028397565923,-0.713978561457785,1.0368525338988905,-0.563197746190401,-0.21538093753101897
Trevion Howell,Hardin Simmons,American Southwest,G,72.0,Sr,19,448,23.6,2.4,5.9,0.398,1.3,3.7,0.338,1.5,2.1,0.7,143,7.5,10,38,48,2.5,36,17,15,30,6,0.8947368421052632,1.5789473684210529,2.0,0.5263157894736842,0.3157894736842105,0.7894736842105263,0.5169491525423728,0.6271186440677966,1.1333333333333333,0.3559322033898305,0.5495310668229777,0.0487142857142857,12.767857142857142,4.285714285714286,1.5178571428571428,2.6785714285714284,0.5357142857142857,1.3392857142857142,-1.380527220604308,-0.2868021656578266,0.63775641322077,-0.12718277633523417
Myles Amason,Hardin Simmons,American Southwest,C,83.0,Jr.,27,443,16.4,2.5,4.5,0.562,0.1,0.3,0.286,2.1,2.5,0.836,194,7.2,49,76,124,4.6,49,24,22,16,46,0.8888888888888888,0.5925925925925926,2.814814814814815,1.8148148148148149,1.7037037037037035,0.8148148148148148,0.5666666666666667,0.0666666666666666,1.0909090909090908,0.5555555555555556,0.6428571428571429,0.0623024830699774,17.516930022573362,11.196388261851016,2.167042889390519,1.4446952595936793,4.153498871331828,1.986455981941309,4.810895473278562,-0.9406939912839675,0.04238229033169886,1.634533830255632
Jamar Ingram,Hardin Simmons,American Southwest,G/F,77.0,Sr,22,341,15.5,2.5,5.7,0.432,0.1,0.3,0.333,0.9,1.6,0.571,130,5.9,29,57,86,3.9,31,24,33,7,9,1.0909090909090908,0.3181818181818182,2.590909090909091,1.318181818181818,0.4090909090909091,1.5,0.4473684210526315,0.0526315789473684,0.7272727272727273,0.2807017543859649,0.4606495940037476,0.1155542521994134,15.249266862170089,10.087976539589445,2.8152492668621703,0.8211143695014662,1.0557184750733135,3.870967741935484,1.2550200257504875,-0.14563064914027465,-1.713931864015419,-0.43713913491497625
D.J. Jones,Hardin Simmons,American Southwest,G,71.0,Sr,20,402,20.1,1.6,5.6,0.288,1.3,4.7,0.266,0.9,1.1,0.81,106,5.3,6,30,36,1.8,26,28,36,14,0,1.4,0.7,1.5,0.3,0.0,1.8,0.4017857142857143,0.8392857142857144,0.7777777777777778,0.1964285714285714,0.435568704799474,0.1046865671641791,10.54726368159204,3.5820895522388057,2.7860696517412937,1.3930348258706469,0.0,3.5820895522388057,-2.797877141557685,-0.31004209234096264,-0.997544286316741,-1.4192539107556448
Gavin Davis,Hardin Simmons,American Southwest,G,75.0,So,21,275,13.1,1.3,3.6,0.368,0.7,2.2,0.326,1.1,1.3,0.852,95,4.5,6,25,32,1.5,25,15,25,11,0,0.7142857142857143,0.5238095238095238,1.1904761904761905,0.2857142857142857,0.0,1.1904761904761905,0.4583333333333333,0.6111111111111112,0.6,0.3611111111111111,0.5393096836049855,0.10608,13.818181818181818,4.654545454545454,2.1818181818181817,1.6,0.0,3.6363636363636367,-1.128678997387373,-0.27634154860322935,-0.6186572436612271,-1.7199464996097582
Armonie Ramey,Howard Payne,American Southwest,G,75.0,Sr,22,563,25.6,7.0,14.3,0.486,0.7,2.6,0.263,5.5,7.0,0.781,442,20.1,57,81,139,6.3,57,68,51,68,7,3.090909090909091,3.090909090909091,3.6818181818181817,2.590909090909091,0.3181818181818182,2.3181818181818183,0.513986013986014,0.1818181818181818,1.3333333333333333,0.4895104895104895,0.5782508630609896,0.1214564831261101,31.403197158081703,9.875666074600357,4.8312611012433395,4.8312611012433395,0.497335701598579,3.623445825932504,2.1087981448204767,4.96219135207875,0.9650372905873941,-1.0714204055477166
Ben Phillip,Howard Payne,American Southwest,F,77.0,Sr,26,712,27.4,5.0,12.1,0.41,2.3,6.4,0.365,2.6,3.0,0.859,385,14.8,10,138,148,5.7,57,49,52,21,26,1.8846153846153848,0.8076923076923077,5.3076923076923075,0.3846153846153846,1.0,2.0,0.5082644628099174,0.5289256198347108,0.9423076923076924,0.2479338842975206,0.5514157973174367,0.0918820224719101,21.629213483146067,8.314606741573034,2.752808988764045,1.1797752808988764,1.4606741573033708,2.9213483146067416,1.0888641414855436,0.052754638031331784,1.0510496646039564,-0.9134952089248656
Jordan McClendon,Howard Payne,American Southwest,G,75.0,Jr.,26,549,21.1,4.5,8.9,0.504,0.7,2.0,0.358,2.1,2.8,0.74,307,11.8,47,49,96,3.7,83,44,39,36,8,1.6923076923076923,1.3846153846153846,1.8846153846153848,1.8076923076923077,0.3076923076923077,1.5,0.544943820224719,0.2247191011235955,1.1282051282051282,0.3146067415730337,0.5823134622976708,0.0894936247723132,22.367941712204008,6.994535519125683,3.2058287795992713,2.6229508196721314,0.5828779599271403,2.8415300546448083,0.8559048346770941,1.5445015980599088,0.5862448688480854,-0.6940092620004666
Trey Jackson,Howard Payne,American Southwest,G,74.0,So,21,483,23.0,3.6,7.8,0.46,0.7,2.5,0.283,3.0,4.3,0.692,229,10.9,21,36,57,2.7,50,25,40,29,8,1.1904761904761905,1.380952380952381,1.7142857142857142,1.0,0.3809523809523809,1.9047619047619049,0.5064102564102565,0.3205128205128205,0.625,0.5512820512820513,0.5623194387123401,0.1028819875776397,18.9648033126294,4.720496894409938,2.070393374741201,2.401656314699793,0.6625258799171843,3.312629399585921,0.6329392517219483,0.8906406338675603,-0.5736746582222668,-1.3980353523297138
Avant Coleman,Howard Payne,American Southwest,G,72.0,Sr,24,422,17.6,3.3,6.3,0.517,0.2,0.8,0.2,2.6,3.1,0.838,223,9.3,19,41,60,2.5,26,36,36,36,2,1.5,1.5,1.7083333333333333,0.7916666666666666,0.0833333333333333,1.5,0.5396825396825397,0.126984126984127,1.0,0.4920634920634921,0.6067327766179541,0.1034691943127962,21.13744075829384,5.687203791469194,3.4123222748815167,3.4123222748815167,0.1895734597156398,3.4123222748815167,0.08255916890518092,2.732481376974986,-0.1500044268612806,-1.3096200987338138
Braylon Crosby,Howard Payne,American Southwest,G,73.0,Jr.,23,518,22.5,2.4,6.0,0.399,0.8,2.7,0.311,1.4,2.1,0.688,161,7.0,32,60,92,4.0,51,53,46,25,2,2.3043478260869565,1.0869565217391304,2.608695652173913,1.391304347826087,0.0869565217391304,2.0,0.4666666666666666,0.45,1.1521739130434785,0.35,0.5054881571346043,0.1021698841698841,12.432432432432432,7.104247104247104,4.0926640926640925,1.9305019305019304,0.1544401544401544,3.552123552123552,-0.6473537594611584,1.385606404346966,-0.7138127938969173,-0.19673393930936264
Nathan Scott,Howard Payne,American Southwest,G,76.0,So,26,361,13.9,2.5,5.0,0.512,0.4,1.3,0.324,1.2,1.5,0.842,174,6.7,23,39,62,2.4,34,21,31,13,5,0.8076923076923077,0.5,1.5,0.8846153846153846,0.1923076923076923,1.1923076923076923,0.54,0.26,0.6774193548387096,0.3,0.5918727915194346,0.1015512465373961,19.2797783933518,6.869806094182826,2.326869806094183,1.440443213296399,0.554016620498615,3.434903047091413,0.5527594333631186,0.07613117567680903,-0.0371908677560462,-1.4862531828618288
Jackson Tomlin,Howard Payne,American Southwest,G,70.0,So,26,374,14.4,1.5,3.5,0.435,1.0,2.7,0.371,0.5,0.7,0.667,117,4.5,5,21,26,1.0,31,29,23,13,3,1.1153846153846154,0.5,0.8076923076923077,0.1923076923076923,0.1153846153846153,0.8846153846153846,0.5714285714285714,0.7714285714285715,1.2608695652173914,0.1999999999999999,0.5908613445378151,0.0716791443850267,12.513368983957218,2.7807486631016043,3.1016042780748663,1.390374331550802,0.3208556149732621,2.4598930481283423,-2.663045276377597,-0.10664732494972991,0.8007603419683257,-0.7372697964709045
Carter May,Howard Payne,American Southwest,F,79.0,Jr.,26,411,15.8,1.8,3.2,0.548,0.1,0.3,0.25,0.5,1.0,0.56,109,4.2,44,78,125,4.8,42,10,23,13,18,0.3846153846153846,0.5,3.0,1.6923076923076923,0.6923076923076923,0.8846153846153846,0.578125,0.0937499999999999,0.4347826086956521,0.3125,0.576923076923077,0.0648175182481751,10.608272506082724,12.1654501216545,0.97323600973236,1.2652068126520684,1.7518248175182485,2.238442822384428,2.494793944312915,-1.6986799642132182,-0.5872395288175913,0.3272218055943495
Jaime Puentes,Howard Payne,American Southwest,G,73.0,Jr.,25,335,13.4,1.5,3.5,0.432,0.9,2.4,0.383,0.2,0.2,1.0,103,4.1,15,23,38,1.5,45,25,18,13,3,1.0,0.52,0.92,0.6,0.12,0.72,0.5571428571428572,0.6857142857142857,1.3888888888888888,0.0571428571428571,0.5713489409141582,0.0644417910447761,12.298507462686567,4.537313432835822,2.9850746268656714,1.5522388059701493,0.3582089552238806,2.1492537313432836,-2.199754971028196,-0.5105508561470204,0.9583263389061839,-0.22236920043640443
Hudson Johnson,Mary Hardin Baylor,American Southwest,G,73.0,Sr,28,888,31.7,6.7,15.5,0.434,2.8,7.1,0.395,4.0,4.8,0.822,566,20.2,14,87,104,3.7,45,87,84,28,3,3.107142857142857,1.0,3.107142857142857,0.5,0.1071428571428571,3.0,0.5225806451612903,0.4580645161290322,1.0357142857142858,0.3096774193548387,0.5734726322961616,0.1144279279279279,25.495495495495497,4.684684684684685,3.918918918918919,1.2612612612612613,0.1351351351351351,3.783783783783784,-0.2766456147356733,1.631880771720121,0.8749507077043538,-1.9636333261947854
Zach Engels,Mary Hardin Baylor,American Southwest,F,76.0,Sr,29,809,27.9,5.6,11.0,0.506,0.9,2.6,0.36,3.3,5.5,0.61,447,15.4,78,151,226,7.8,78,78,87,41,12,2.689655172413793,1.4137931034482758,5.206896551724138,2.689655172413793,0.4137931034482758,3.0,0.5499999999999999,0.2363636363636363,0.896551724137931,0.5,0.5737704918032787,0.1241285537700865,22.101359703337454,11.174289245982694,3.856613102595797,2.0271940667490727,0.5933250927070457,4.301606922126082,2.8240765818594507,2.5517441210754193,0.14690924074017622,-0.8062400968408342
Elijah Lawrence,Mary Hardin Baylor,American Southwest,G,72.0,Sr,29,795,27.4,4.2,10.7,0.392,2.1,5.7,0.361,1.8,2.3,0.788,357,12.3,15,99,113,3.9,38,87,52,35,0,3.0,1.206896551724138,3.413793103448276,0.5172413793103449,0.0,1.793103448275862,0.4906542056074767,0.5327102803738318,1.6730769230769231,0.2149532710280373,0.5251024590163935,0.0801408805031446,17.962264150943398,5.685534591194968,4.377358490566038,1.761006289308176,0.0,2.6163522012578615,-1.5708858928503364,1.4980220308982077,0.9274705773129597,-0.15656490785342064
Donta Coady,Mary Hardin Baylor,American Southwest,F,77.0,Sr,28,658,23.5,3.6,7.0,0.508,1.5,3.4,0.436,1.6,2.4,0.647,286,10.2,45,106,151,5.4,45,45,39,20,20,1.6071428571428572,0.7142857142857143,3.7857142857142856,1.6071428571428572,0.7142857142857143,1.3928571428571428,0.6214285714285713,0.4857142857142857,1.1538461538461535,0.3428571428571428,0.6330685203574974,0.0715136778115501,17.386018237082066,9.179331306990882,2.735562310030395,1.21580547112462,1.21580547112462,2.370820668693009,1.4819311987877335,-0.05466763025497038,1.3949475847198836,0.0744999750490645
Grant Jessen,Mary Hardin Baylor,American Southwest,G,76.0,Jr.,28,487,17.4,2.4,4.8,0.5,0.5,1.5,0.366,1.5,2.6,0.583,190,6.8,70,90,160,5.7,67,45,36,25,25,1.6071428571428572,0.8928571428571429,3.2142857142857144,2.5,0.8928571428571429,1.2857142857142858,0.5520833333333334,0.3125,1.25,0.5416666666666667,0.5720053835800808,0.0861273100616016,15.60574948665298,13.141683778234086,3.696098562628337,2.053388090349076,2.053388090349076,2.9568788501026693,2.385357704241316,1.2780925327655674,-0.22344595452914381,0.9409038640341342
Connor Zamiara,Mary Hardin Baylor,American Southwest,C,78.0,Sr,29,635,21.9,2.7,4.8,0.557,0.0,0.3,0.125,1.2,1.7,0.708,191,6.6,78,104,183,6.3,67,32,32,15,17,1.103448275862069,0.5172413793103449,3.586206896551724,2.689655172413793,0.5862068965517241,1.103448275862069,0.5625000000000001,0.0625,1.0,0.3541666666666667,0.5948089401586156,0.0591307086614173,12.031496062992126,11.527559055118113,2.015748031496063,0.9448818897637796,1.0708661417322831,2.015748031496063,2.6596094639563876,-0.7341429458978646,0.2170035102451689,1.144029387101572
Cam Stinson,Mary Hardin Baylor,American Southwest,G,70.0,Sr,29,380,13.1,1.6,4.3,0.373,0.9,2.5,0.347,1.5,1.8,0.846,162,5.6,6,41,46,1.6,26,41,29,17,0,1.4137931034482758,0.5862068965517241,1.4137931034482758,0.2068965517241379,0.0,1.0,0.4767441860465117,0.5813953488372093,1.4137931034482758,0.4186046511627907,0.5498821681068342,0.0897157894736842,17.05263157894737,4.842105263157895,4.315789473684211,1.7894736842105263,0.0,3.0526315789473686,-2.10347713540391,1.6340570895395665,0.15909407441683054,-0.7666004720048968
Kenneth Rankin,Centenary NJ,Atlantic East,G/F,74.0,Jr.,26,809,31.1,6.1,12.4,0.491,0.6,2.1,0.296,3.6,4.8,0.744,424,16.3,23,122,146,5.6,65,57,73,34,8,2.1923076923076925,1.3076923076923077,4.6923076923076925,0.8846153846153846,0.3076923076923077,2.8076923076923075,0.5161290322580645,0.1693548387096774,0.7808219178082192,0.3870967741935484,0.5616041896361632,0.1081730531520395,20.96415327564895,7.218788627935723,2.8182941903584675,1.681087762669963,0.3955500618046971,3.6093943139678615,1.1872675722944122,1.3929368819322878,0.07555897040087646,-1.3045596249390026
Devin Strickland,Centenary NJ,Atlantic East,G,73.0,Sr,26,759,29.2,5.6,12.1,0.46,0.1,0.6,0.133,1.0,1.9,0.5,317,12.2,26,44,73,2.8,23,39,29,34,10,1.5,1.3076923076923077,1.6923076923076923,1.0,0.3846153846153846,1.1153846153846154,0.4669421487603305,0.0495867768595041,1.3448275862068966,0.1570247933884297,0.4715522572665429,0.0552516469038208,16.706192358366273,3.8471673254281953,2.0553359683794468,1.7918313570487483,0.5270092226613966,1.5283267457180498,-0.5374320281638244,-0.25954779570051106,-0.17044459831762565,0.3578350599514816
Justin Carbone,Centenary NJ,Atlantic East,F,76.0,Sr,26,731,28.1,3.5,9.4,0.376,1.7,4.7,0.35,1.8,2.3,0.754,273,10.5,13,70,83,3.2,57,39,36,18,5,1.5,0.6923076923076923,2.6923076923076925,0.5,0.1923076923076923,1.3846153846153846,0.4627659574468084,0.5,1.0833333333333333,0.2446808510638297,0.5042258932001537,0.0634911080711354,14.93844049247606,4.54172366621067,2.13406292749658,0.9849521203830368,0.2735978112175102,1.9699042407660736,-0.7001505632909044,-1.0668622770878515,0.3753065039592863,-0.2372185271252985
Naire Preston,Centenary NJ,Atlantic East,G,72.0,Jr.,26,585,22.5,2.8,7.5,0.379,1.5,4.3,0.345,1.1,1.7,0.636,216,8.3,18,39,57,2.2,57,34,34,31,5,1.3076923076923077,1.1923076923076923,1.5,0.6923076923076923,0.1923076923076923,1.3076923076923077,0.4733333333333333,0.5733333333333334,1.0,0.2266666666666666,0.5031522793404463,0.0722188034188034,14.76923076923077,3.897435897435898,2.324786324786325,2.1196581196581197,0.3418803418803419,2.324786324786325,-1.5876153865551974,-0.05156305711048177,0.04394977898810449,-0.7542642799999583
Jasir Lane,Centenary NJ,Atlantic East,F,77.0,Jr.,25,683,27.3,2.9,5.4,0.541,0.0,0.0,0.0,1.4,3.0,0.48,183,7.3,88,168,255,10.2,65,38,48,30,18,1.52,1.2,6.72,3.52,0.72,1.92,0.537037037037037,0.0,0.7916666666666666,0.5555555555555555,0.5431547619047619,0.080117130307467,10.717423133235725,14.93411420204978,2.225475841874085,1.7569546120058566,1.054172767203514,2.8111273792093705,4.112019993301473,0.8054844024914692,-0.5909313303089068,1.3111539188579013
Darnelle Forrest,Centenary NJ,Atlantic East,G,72.0,Jr.,26,481,18.5,1.8,5.6,0.331,0.5,2.1,0.222,1.5,1.7,0.864,146,5.6,13,73,86,3.3,55,36,44,18,8,1.3846153846153846,0.6923076923076923,2.8076923076923075,0.5,0.3076923076923077,1.6923076923076923,0.3660714285714285,0.375,0.8181818181818182,0.3035714285714286,0.4410838059231253,0.1046735966735966,12.14137214137214,7.151767151767152,2.993762993762994,1.496881496881497,0.6652806652806653,3.6590436590436592,-0.8726674110539543,0.4047706355526366,-1.5855086006151171,-0.7163680871746856
Roman Carone,Centenary NJ,Atlantic East,F,75.0,Sr,14,162,11.6,1.2,2.1,0.586,0.2,0.6,0.333,0.6,1.3,0.444,45,3.2,15,22,38,2.7,14,4,6,6,1,0.2857142857142857,0.4285714285714285,1.5714285714285714,1.0714285714285714,0.0714285714285714,0.4285714285714285,0.6190476190476191,0.2857142857142857,0.6666666666666666,0.6190476190476191,0.5988023952095808,0.0535308641975308,11.11111111111111,9.382716049382717,0.9876543209876544,1.4814814814814814,0.2469135802469135,1.4814814814814814,0.5115391070798877,-1.094138553600247,-0.16160547062463174,0.027084385531392863
Jack Martin,Centenary NJ,Atlantic East,G,75.0,So,24,367,15.3,1.0,3.0,0.347,0.2,1.1,0.185,0.7,1.1,0.63,72,3.0,12,22,34,1.4,29,26,22,12,7,1.0833333333333333,0.5,0.9166666666666666,0.5,0.2916666666666667,0.9166666666666666,0.3666666666666667,0.3666666666666667,1.181818181818182,0.3666666666666667,0.4305396096440873,0.0694386920980926,7.84741144414169,3.7057220708446863,2.8337874659400546,1.307901907356948,0.7629427792915532,2.3978201634877383,-1.2226097876852615,-0.8163600558685592,-1.7341495583182334,0.7166764680506212
Mike Salvatore,Centenary NJ,Atlantic East,G,70.0,Sr,15,197,13.1,1.0,3.1,0.319,0.1,0.5,0.286,0.6,1.1,0.563,41,2.7,3,17,20,1.3,11,11,11,8,0,0.7333333333333333,0.5333333333333333,1.1333333333333333,0.2,0.0,0.7333333333333333,0.3387096774193548,0.1612903225806451,1.0,0.3548387096774194,0.3766741071428571,0.0740304568527918,8.324873096446701,4.060913705583756,2.233502538071066,1.6243654822335023,0.0,2.233502538071066,-2.1456007827408525,-0.34091250412189295,-2.2964228023831756,0.17305848514635352
D.J. Johnson,Gwynedd Mercy,Atlantic East,G,74.0,Sr,26,772,29.7,4.7,8.9,0.524,1.0,3.0,0.329,3.3,4.2,0.78,354,13.6,34,117,151,5.8,55,86,39,68,8,3.3076923076923075,2.6153846153846154,4.5,1.3076923076923077,0.3076923076923077,1.5,0.5842696629213483,0.3370786516853932,2.2051282051282053,0.4719101123595505,0.6326758466691477,0.064440414507772,18.3419689119171,7.823834196891192,4.455958549222798,3.5233160621761654,0.4145077720207254,2.0207253886010363,0.35116286486322135,3.1469269934103226,1.7334315416919885,1.210967082900012
Dylan Harris,Gwynedd Mercy,Atlantic East,G,73.0,Sr,27,791,29.3,4.0,8.5,0.472,3.0,6.9,0.441,1.5,1.5,0.976,338,12.5,11,92,105,3.9,22,30,24,38,0,1.1111111111111112,1.4074074074074074,3.407407407407407,0.4074074074074074,0.0,0.8888888888888888,0.6470588235294118,0.8117647058823529,1.25,0.1764705882352941,0.6823144104803494,0.041921618204804,17.09228824273072,5.3097345132743365,1.5170670037926677,1.9216182048040455,0.0,1.213653603034134,-1.2574052176956867,-0.5125740732353128,3.0565716445375957,-0.8268316194070533
Bruce Smith,Gwynedd Mercy,Atlantic East,G,75.0,So,26,655,25.2,4.9,10.6,0.464,0.9,2.4,0.371,1.4,2.1,0.655,315,12.1,26,78,104,4.0,55,36,70,31,10,1.3846153846153846,1.1923076923076923,3.0,1.0,0.3846153846153846,2.6923076923076925,0.5047169811320755,0.2264150943396226,0.5142857142857142,0.1981132075471698,0.52499132245748,0.1244641221374045,19.236641221374047,6.351145038167939,2.198473282442748,1.8931297709923665,0.6106870229007634,4.2748091603053435,0.7096069998375829,0.6578349973862347,-0.6791031335831603,-1.9282241894959327
Jalen Snead,Gwynedd Mercy,Atlantic East,G,74.0,Sr,27,770,28.5,4.1,8.7,0.47,0.1,0.5,0.308,2.8,4.4,0.63,300,11.1,16,108,124,4.6,46,105,73,57,11,3.888888888888889,2.111111111111111,4.0,0.5925925925925926,0.4074074074074074,2.7037037037037037,0.4770114942528735,0.0574712643678161,1.4383561643835616,0.5057471264367817,0.5218127115456939,0.1086181818181818,15.584415584415584,6.441558441558442,5.454545454545454,2.9610389610389607,0.5714285714285714,3.792207792207792,0.34431212984026205,3.3531611822633427,-1.1395512516909072,0.3308662432717926
Mazen Sayed,Gwynedd Mercy,Atlantic East,G,73.0,Jr.,27,689,25.5,3.1,7.1,0.435,0.7,2.0,0.377,2.9,3.6,0.786,265,9.8,19,111,132,4.9,81,70,62,24,3,2.592592592592593,0.8888888888888888,4.111111111111111,0.7037037037037037,0.1111111111111111,2.2962962962962963,0.4859154929577465,0.2816901408450704,1.1290322580645162,0.5070422535211268,0.5642561031782589,0.1025892597968069,15.384615384615383,7.663280116110305,4.063860667634253,1.3933236574746009,0.1741654571843251,3.599419448476052,0.21706699014617506,1.7120949900469837,-0.3200648113146963,-0.39785007079737605
Devin Benson,Gwynedd Mercy,Atlantic East,G,74.0,Sr,24,307,12.8,2.2,5.7,0.382,1.5,4.5,0.346,0.2,0.3,0.714,146,6.1,12,34,46,1.9,26,12,14,7,0,0.5,0.2916666666666667,1.4166666666666667,0.5,0.0,0.5833333333333334,0.5175438596491229,0.7894736842105263,0.8571428571428571,0.0526315789473684,0.5229766803840877,0.0645993485342019,19.022801302931597,5.993485342019545,1.563517915309446,0.9120521172638436,0.0,1.8241042345276872,-1.863227151330393,-1.6239868925187035,1.4048667204944458,-1.5282594059341568
Zaiyin Keys,Gwynedd Mercy,Atlantic East,G,73.0,Jr.,27,286,10.6,1.7,4.0,0.43,1.1,2.7,0.411,0.6,0.9,0.708,138,5.1,11,27,38,1.4,30,16,14,14,0,0.5925925925925926,0.5185185185185185,1.0,0.4074074074074074,0.0,0.5185185185185185,0.5625,0.675,1.1428571428571428,0.225,0.5800727934485896,0.0643216783216783,19.3006993006993,5.314685314685315,2.237762237762238,1.958041958041958,0.0,1.958041958041958,-1.7551223716423041,-0.14041788511765238,1.3764794211988878,-1.218335739085868
Jake Okon,Gwynedd Mercy,Atlantic East,G,74.0,Sr,27,289,10.7,0.9,2.6,0.362,0.7,2.2,0.305,0.4,0.5,0.769,78,2.9,14,30,43,1.6,27,14,8,16,8,0.5185185185185185,0.5925925925925926,1.1111111111111112,0.5185185185185185,0.2962962962962963,0.2962962962962963,0.4807692307692307,0.8461538461538461,1.75,0.1923076923076923,0.5141843971631205,0.037439446366782,10.795847750865054,5.951557093425606,1.9377162629757785,2.2145328719723185,1.1072664359861593,1.1072664359861593,-2.1364149029305337,-1.0999809989276883,0.9180318577583596,0.8336622181967408
Dashon Lewis,Gwynedd Mercy,Atlantic East,F/C,77.0,Sr,25,338,13.5,1.0,2.6,0.406,0.0,0.0,0.0,0.4,0.8,0.474,60,2.4,20,50,70,2.8,25,15,25,3,8,0.6,0.12,2.0,0.8,0.32,1.0,0.3846153846153846,0.0,0.6,0.3076923076923077,0.4065040650406504,0.082698224852071,7.100591715976331,8.284023668639053,1.7751479289940828,0.3550295857988166,0.9467455621301776,2.9585798816568047,0.4773869901786145,-1.8054995822613504,-2.691457815876893,0.39245308391558487
Dylan Crews,Immaculata,Atlantic East,G,70.0,Sr,25,670,26.8,4.3,9.1,0.474,0.8,2.9,0.292,4.6,6.0,0.762,353,14.1,33,60,93,3.7,88,60,65,35,13,2.4,1.4,2.4,1.32,0.52,2.6,0.5164835164835165,0.3186813186813186,0.9230769230769232,0.6593406593406593,0.600511073253833,0.1145373134328358,21.074626865671643,5.552238805970148,3.5820895522388057,2.08955223880597,0.7761194029850746,3.880597014925373,0.7013330830440192,2.4715175892407304,-0.28082352546137007,-1.2774240466531601
Christian Chambers,Immaculata,Atlantic East,G/F,76.0,So,24,588,24.5,4.1,12.5,0.328,2.3,7.4,0.316,1.8,2.8,0.636,295,12.3,19,89,108,4.5,48,22,43,24,31,0.9166666666666666,1.0,3.7083333333333335,0.7916666666666666,1.2916666666666667,1.7916666666666667,0.42,0.5920000000000001,0.5116279069767442,0.2239999999999999,0.4478590154383921,0.0964829931972789,20.068027210884352,7.346938775510204,1.4965986394557822,1.6326530612244896,2.108843537414966,2.925170068027211,0.8812672547405723,-0.852873012612873,-0.2855131953775347,-1.2328830215807327
Mandon Seapoe,Immaculata,Atlantic East,G,72.0,Jr.,24,588,24.5,5.2,10.3,0.504,0.4,1.8,0.205,0.8,1.5,0.556,276,11.5,29,50,79,3.3,36,62,70,41,5,2.5833333333333335,1.7083333333333333,2.0833333333333335,1.2083333333333333,0.2083333333333333,2.9166666666666665,0.5242718446601942,0.174757281553398,0.8857142857142857,0.145631067961165,0.5246350364963503,0.1376870748299319,18.77551020408163,5.374149659863946,4.217687074829932,2.7891156462585034,0.3401360544217687,4.761904761904762,-0.34305188833960787,2.5710363497718003,-0.9542911863867694,-1.642998304345344
Domenic Vacchiano,Immaculata,Atlantic East,G,75.0,So,19,458,24.1,2.7,7.1,0.378,0.9,3.7,0.243,2.2,2.9,0.75,162,8.5,34,87,122,6.4,36,25,25,27,11,1.3157894736842106,1.4210526315789471,4.578947368421052,1.7894736842105263,0.5789473684210527,1.3157894736842106,0.443661971830986,0.5211267605633804,1.0,0.4084507042253521,0.5074021012416429,0.0728733624454148,14.148471615720524,10.655021834061136,2.183406113537118,2.358078602620087,0.960698689956332,2.183406113537118,0.942165519580555,0.33771087234754527,0.23159278497600064,0.27460439136631126
Duce Jackson,Immaculata,Atlantic East,G/F,78.0,Jr.,18,247,13.7,2.6,7.3,0.359,0.1,1.1,0.053,1.1,1.2,0.905,113,6.3,14,56,70,3.9,14,11,20,7,4,0.6111111111111112,0.3888888888888889,3.111111111111111,0.7777777777777778,0.2222222222222222,1.1111111111111112,0.363013698630137,0.1506849315068493,0.55,0.1643835616438356,0.4024016351558508,0.112663967611336,18.299595141700404,11.336032388663968,1.7813765182186234,1.1336032388663968,0.6477732793522267,3.2388663967611335,0.6731939204443903,-0.8592547497293214,-1.2976825248425157,-1.0668141770961985
Jalen Flowers,Immaculata,Atlantic East,G,74.0,Sr,25,490,19.6,2.2,5.9,0.367,1.0,3.8,0.26,0.6,0.8,0.667,148,5.9,8,43,50,2.0,50,15,10,28,5,0.6,1.12,1.72,0.32,0.2,0.4,0.4576271186440678,0.6440677966101694,1.5,0.135593220338983,0.4718490083173384,0.0331673469387755,12.081632653061224,4.081632653061225,1.2244897959183674,2.2857142857142856,0.4081632653061224,0.8163265306122448,-2.1576960202756457,-1.328349933399123,0.6982914398738492,0.44092240124354726
